Price,Time_100m_s,Road_Bike_Type
9874.55,8.62,Aero
6230.91,11.95,Endurance
10222.88,10.01,Climber
10765.24,10.15,Climber
6789.45,8.93,Aero
3900.56,11.67,Endurance
11988.99,9.54,Aero
9485.11,10.47,Climber
3345.78,12.12,Endurance
7240.90,9.33,Aero
8922.44,11.25,Endurance
6000.30,9.80,Climber
8562.50,9.92,Climber
11200.45,9.01,Aero
7180.90,9.46,Aero
3001.45,12.49,Endurance
8912.15,8.97,Aero
9223.62,10.63,Climber
8362.20,9.87,Climber
5200.66,9.73,Climber
5400.77,11.33,Endurance
12234.33,8.21,Aero
5734.58,11.64,Endurance
8449.11,10.10,Climber
6390.89,9.88,Climber
4001.00,10.89,Climber
8900.33,9.61,Climber
8755.10,9.25,Aero
6890.90,10.01,Climber
6180.55,10.15,Climber
7245.20,8.75,Aero
4822.77,12.61,Endurance
7382.15,11.04,Endurance
8642.20,9.86,Climber
5099.99,12.44,Endurance
6399.79,11.22,Endurance
5799.77,9.38,Aero
8305.00,10.34,Climber
9999.99,10.22,Climber
9320.12,9.75,Climber
7900.22,12.23,Endurance
4555.33,10.11,Climber
7754.22,9.80,Climber
5000.99,9.66,Climber
12000.12,8.40,Aero
8654.35,9.88,Climber
7390.88,9.99,Climber
9155.15,9.98,Climber
5599.60,11.11,Endurance
6700.11,9.22,Aero
